failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score
0.3054187192118227,0.7273809523809524,0.0545024414782053,0.07311650624285743,0.12704595390647436,0.042833047170211004,0.06609808102345416,tensor(1.2682),0.27692307692307694,0.3561643835616438,0.42312586307525635,-5.454754829406738
0.26570048309178745,0.729047619047619,0.06091525566577974,0.06819951368286598,0.13445666383247618,0.039212010492411485,0.06609808102345416,tensor(1.2914),0.2569444444444444,0.2857142857142857,0.41072937846183777,-5.857524394989014
0.33497536945812806,0.7195238095238095,0.0800586301962229,0.06261596097919898,0.12028595317282896,0.04475686662246197,0.07991360691144708,tensor(0.9317),0.3096774193548387,0.4166666666666667,0.4138635993003845,-5.826733589172363
0.20098039215686275,0.7245238095238095,0.0901671640491527,0.06860166540836786,0.11672660618452918,0.04178395031936194,0.08459869848156182,tensor(0.7899),0.1450381679389313,0.3013698630136986,0.4335764944553375,-6.238490581512451
0.17452830188679244,0.7228571428571429,0.08692622063141618,0.06616201705885397,0.10857629712683371,0.050564507614500084,0.10619469026548672,tensor(1.1121),0.14838709677419354,0.24561403508771928,0.4378184378147125,-5.773163318634033
0.10096153846153846,0.7138095238095238,0.1193801623512601,0.07951378370283041,0.14587792899231697,0.05385298085756228,0.11358574610244988,tensor(1.3078),0.06,0.20689655172413793,0.4197767972946167,-6.203528881072998
0.22613065326633167,0.7233333333333334,0.11584312867036399,0.06156379672186793,0.12108572896793862,0.035870876327880545,0.14942528735632185,tensor(1.3636),0.14388489208633093,0.4166666666666667,0.40106141567230225,-5.630206108093262
0.29591836734693877,0.7257142857142858,0.16916348382242802,0.07549920804013528,0.142779342935817,0.04652455140622857,0.16009280742459397,tensor(0.8500),0.23357664233576642,0.4406779661016949,0.4055215120315552,-5.901816368103027
0.1890547263681592,0.7447619047619047,0.14415912752118518,0.0931028279337842,0.16108043870024263,0.06278187924658692,0.15207373271889402,tensor(0.7866),0.1223021582733813,0.3387096774193548,0.4362247586250305,-6.458822250366211
0.17435897435897435,0.7433333333333333,0.12966905314450364,0.08562958140823981,0.19599636682204294,0.048588673974840124,0.1655011655011655,tensor(1.7446),0.1643835616438356,0.20408163265306123,0.44245949387550354,-5.803552627563477
