failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train,balanced_acc,cohen_acc
0.5538461538461539,0.877,0.03550809785141196,1.3198480654487021,1.4716239448374215,1.1567697269565675,0.7301038062283737,tensor(3.4415),0.5,0.6039603960396039,0.10089142620563507,6.437079906463623,0.804276726932064,-2.49652099609375,0.8806061230861543,0.7444583553688333
0.6903553299492385,0.8976666666666666,0.04757477962370139,0.4262845931256664,0.39897060069069645,0.46795594055850526,0.7605633802816901,tensor(3.9969),0.5641025641025641,0.773109243697479,0.08243764936923981,8.006511688232422,0.7934609441117892,-2.4810962677001953,0.9030420787911508,0.7886260369113651
0.7087912087912088,0.9066666666666667,0.05207569095507199,0.2661824873031293,0.24008648972724353,0.29596262571325777,0.8248175182481752,tensor(4.0018),0.6823529411764706,0.7319587628865979,0.0770031288266182,9.284663200378418,0.8081134758911397,-1.5130367279052734,0.9156522470005743,0.8090146177733687
0.6526315789473685,0.9183333333333332,0.07547633562327369,0.3627850275564821,0.4169912005262516,0.29438199976129686,0.8867924528301887,tensor(16.0148),0.6190476190476191,0.6792452830188679,0.06435072422027588,11.362024307250977,0.81369044308121,-2.5517616271972656,0.9276165706657613,0.8345958744893539
0.489010989010989,0.916,0.1440675439197296,0.6277423394253467,0.6888825945014189,0.5609799919284859,0.8796992481203008,tensor(11.7801),0.4827586206896552,0.49473684210526314,0.113710917532444,10.547670364379883,0.8300011965386455,1.9440622329711914,0.9222516089455121,0.8301776146667875
0.5585106382978723,0.9240000000000002,0.1273840422485098,0.5698990180888756,0.6829407020801137,0.4386667182829556,0.9157088122605364,tensor(11.8687),0.5172413793103449,0.594059405940594,0.12619802355766296,8.816347122192383,0.8278005165747814,1.8486089706420898,0.9281857266959793,0.8471511644333741
0.5932203389830508,0.9183333333333333,0.056906607801453145,0.7949060853517184,0.8774202301242205,0.7075946065808146,0.937984496124031,tensor(11.2964),0.5465116279069767,0.6373626373626373,0.12848465144634247,8.291539192199707,0.831430873907483,0.16353702545166016,0.9211339281590959,0.836157832388559
0.5433526011560693,0.9359999999999999,0.050526850820539065,0.6292961885914712,0.7224011149580529,0.5329052060001868,0.9455252918287937,tensor(11.5116),0.4823529411764706,0.6022727272727273,0.0926733911037445,11.633233070373535,0.8416266814212083,-2.641554832458496,0.9377310288179387,0.8717175999753795
0.48128342245989303,0.9376666666666666,0.04830137097198709,1.327691745711867,1.4342028279172805,1.199878447065371,0.8050541516245487,tensor(8.1326),0.4235294117647059,0.5294117647058824,0.1106199324131012,7.960580348968506,0.8315499708884279,4.424639701843262,0.936261164915131,0.8746194316559834
0.5340314136125655,0.9386666666666665,0.04283005832528057,1.259039293842105,1.5012353462832901,0.9156727384824499,0.8315018315018315,tensor(12.3992),0.5316455696202531,0.5357142857142857,0.12468236684799194,8.87929916381836,0.8096691972750656,-1.3158788681030273,0.9378331370406013,0.8767703870881571
0.5698924731182796,0.9346666666666668,0.04093835992458093,0.9004436516498167,0.9976673943247457,0.7921717563981914,0.8382352941176471,tensor(12.7516),0.45454545454545453,0.673469387755102,0.13777194917201996,7.845906734466553,0.791431306796275,1.8394060134887695,0.9340545392658754,0.8687029732798335
0.35051546391752575,0.9326666666666666,0.06407894321463943,1.5386349369753107,1.7167467567416153,1.3411631367996255,0.7921146953405018,tensor(5.1644),0.3695652173913043,0.3333333333333333,0.20479536056518555,6.504278659820557,0.7902023207011627,0.4013938903808594,0.9312334634256696,0.8644530171873651
0.5421052631578948,0.9206666666666666,0.07248023120899008,0.3086648560058462,0.2836716943289473,0.3347329923785256,0.6891891891891891,tensor(5.9185),0.41935483870967744,0.6597938144329897,0.19386066496372223,4.983758926391602,0.7872353794769518,0.4225006103515625,0.9166316107500583,0.839281568188866
