failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train,balanced_acc,cohen_acc
0.23893805309734514,0.9769999999999999,0.18998049663046018,0.3315665495074082,0.4437842465131042,0.1768242515311328,0.3020833333333333,tensor(0.6609),0.11578947368421053,0.3282442748091603,0.36062365770339966,-5.736103534698486,0.8657707197252238,0.12660831212997437,0.9710219540464489,0.9348223464372463
0.26785714285714285,0.9756666666666665,0.1773423942890921,0.28560410900028915,0.3569920372204826,0.1752773108418086,0.3089005235602094,tensor(0.5577),0.19318181818181818,0.3161764705882353,0.36917659640312195,-5.768630504608154,0.8787280442871881,0.14199960231781006,0.9713068032935446,0.9316283616366783
0.22869955156950672,0.9789999999999999,0.20479638442886935,0.2994101801913103,0.3571270926121659,0.1962411992390313,0.3089005235602094,tensor(0.8332),0.15,0.2727272727272727,0.34609657526016235,-5.761643886566162,0.88128227667224,0.037945330142974854,0.9746240871690601,0.9411425666544686
0.32589285714285715,0.9696666666666666,0.2024045335062178,0.3725225527411175,0.3991894169093354,0.33052990456817655,0.3020833333333333,tensor(0.7327),0.2988505747126437,0.34306569343065696,0.35392749309539795,-5.864701271057129,0.8869784960184467,0.21258914470672607,0.957156939525062,0.9148063247285949
0.35023041474654376,0.9689999999999999,0.2026909367804372,0.3651488088296275,0.46410201047934757,0.2255148465016891,0.29533678756476683,tensor(0.6309),0.18888888888888888,0.4645669291338583,0.3708256781101227,-5.964466571807861,0.9091875017007429,0.28292229771614075,0.9528770441425718,0.9125693066364036
0.18502202643171806,0.9656666666666666,0.18328065337818988,0.35616784751888075,0.39318477088502735,0.2840569578445691,0.2755102040816326,tensor(0.6654),0.15584415584415584,0.2,0.3671468198299408,-5.9946699142456055,0.9237898772255511,0.08916324377059937,0.9396817495950568,0.9013600149924921
0.22807017543859648,0.9706666666666666,0.18060485694361994,0.34741489950994164,0.40338313026412465,0.24776414719151799,0.27877237851662406,tensor(0.6575),0.17073170731707318,0.2602739726027397,0.38037756085395813,-6.024073600769043,0.9229894607754564,0.15375995635986328,0.9499941284018277,0.9159902032525266
0.2236842105263158,0.9576666666666666,0.1927958240447877,0.4180967051334412,0.4656840814888013,0.3409723365575132,0.30548302872062666,tensor(0.6867),0.19540229885057472,0.24113475177304963,0.37162208557128906,-6.078047752380371,0.9134954928654122,0.16663587093353271,0.9454610194432894,0.8812055107774716
0.2145922746781116,0.9393333333333332,0.17642263314106316,0.40400673305185486,0.48032979319580604,0.2580388805265481,0.34408602150537637,tensor(0.5146),0.1625,0.24183006535947713,0.3838803470134735,-6.12680721282959,0.911705962203013,0.1660250425338745,0.9363292965678818,0.834773244705219
0.17040358744394618,0.9426666666666667,0.18356609888392542,0.37475657968592735,0.4724320852997141,0.23567515321412263,0.3477088948787062,tensor(0.8337),0.11956521739130435,0.20610687022900764,0.3891894519329071,-6.112391471862793,0.9108211047077825,0.11703717708587646,0.9398766342219527,0.8441123736599165
