failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train,balanced_acc,cohen_acc
0.4857142857142857,0.879,0.1448664931554361,2.2985855425348958,2.6710196783136566,1.7054496966650186,0.31926121372031663,tensor(4.3170),0.5061728395061729,0.4728682170542636,0.12859269976615906,-14.053017616271973,0.7967808739078234,2.1070210933685303,0.8387248196088968,0.72298256003109
0.5137614678899083,0.88,0.13496407841945612,1.7260142247551011,2.001768562446648,1.2503379922371831,0.2755102040816326,tensor(15.8113),0.5375,0.5,0.14605067670345306,-12.027206420898438,0.7653379002425008,-0.04961204528808594,0.8308104898680323,0.7128995262965812
0.3918918918918919,0.8913333333333333,0.14106903628058376,1.981643966467858,2.129946888548396,1.7131969049803026,0.2531328320802005,tensor(10.6598),0.4177215189873418,0.3776223776223776,0.14894095063209534,-12.346563339233398,0.7687049384932754,1.1083810329437256,0.8363640494599087,0.7252241348847442
0.21397379912663755,0.8253333333333334,0.18745157618723077,1.8048241519250992,1.9441205617227917,1.5973936286394055,0.12612612612612611,tensor(15.3955),0.2391304347826087,0.19708029197080293,0.15134355425834656,-27.809152603149414,0.7087847874270918,7.324543714523315,0.6988384280981295,0.47918726138288037
0.36363636363636365,0.8563333333333333,0.1985435286981275,1.0855357229981557,1.1863128804939915,0.9091756973804421,0.10864745011086474,tensor(14.1654),0.3068181818181818,0.3961038961038961,0.09791988134384155,-19.040115356445312,0.7505083129962326,-6.459786891937256,0.7215679482958712,0.5259325066025307
0.43333333333333335,0.9026666666666665,0.14656206834112925,1.0905363366416039,1.0945440950054963,1.0811849004591891,0.1574074074074074,tensor(15.1377),0.4722222222222222,0.4166666666666667,0.13233588635921478,-22.497867584228516,0.8075817884907345,2.3499464988708496,0.8176561845451322,0.6592889953414096
0.3877551020408163,0.9189999999999998,0.13422448058834408,0.9444738279174367,1.0163609087654393,0.8289956448530923,0.15473441108545036,tensor(14.4055),0.3404255319148936,0.41721854304635764,0.12164526432752609,-15.28763484954834,0.8395756543040048,-5.295899391174316,0.8419015697913999,0.6962740744186543
0.4125,0.933,0.1352353152576784,1.7316824298410343,1.8232536486489996,1.5869408259187656,0.1655011655011655,tensor(16.0106),0.34408602150537637,0.4557823129251701,0.1939668506383896,-11.60527515411377,0.8505106360358653,-1.096085548400879,0.878009532852158,0.7373942241443961
0.35714285714285715,0.9506666666666667,0.0795546439272395,0.5623180152770609,0.5878415728102525,0.5264819092456104,0.13636363636363635,tensor(14.7335),0.43434343434343436,0.302158273381295,0.23964904248714447,-10.452348709106445,0.887373619401055,0.39912962913513184,0.8803360091797763,0.7833076262878578
0.2396694214876033,0.9516666666666667,0.10946013536494013,0.9543260935225848,1.0197423059780093,0.8290106985778547,0.13636363636363635,tensor(6.5273),0.26506024096385544,0.22641509433962265,0.12560133635997772,-11.069159507751465,0.9047751075116512,0.2702815532684326,0.8839435753418012,0.7728023268283312
0.29959514170040485,0.9689999999999999,0.16816120632806003,1.5644426054096598,1.749324208145332,1.1991343783174886,0.11607142857142858,tensor(4.0091),0.3493975903614458,0.27439024390243905,0.13480621576309204,-14.037728309631348,0.9179007731504408,1.3300180435180664,0.8963325931327422,0.8479666069485672
0.3497942386831276,0.936,0.18282976764781128,1.6743935243244659,2.048557038968423,0.9260664950365532,0.1210762331838565,tensor(4.5235),0.4074074074074074,0.32098765432098764,0.14514611661434174,-9.846192359924316,0.8941636969143612,-0.4897186756134033,0.8278449375114121,0.692839185622265
0.3168724279835391,0.9373333333333334,0.1956581899256164,1.1606551506880203,1.3163277727126053,0.9138974838618174,0.08932461873638345,tensor(4.6360),0.35106382978723405,0.2953020134228188,0.1375129520893097,-9.185102462768555,0.8627317391257504,0.09761321544647217,0.7877373493793446,0.6630621337399649
0.336,0.9413333333333334,0.19174214271859244,1.1757613987216564,1.1822700198078444,1.1641905167906568,0.08695652173913043,tensor(5.5934),0.35555555555555557,0.325,0.15533746778964996,-13.578404426574707,0.8661425045554434,2.505612850189209,0.8022151283140194,0.6757339073578738
0.2971887550200803,0.9396666666666665,0.2019408957814456,1.216879302330435,1.3405482360095118,0.9695414349722814,0.05263157894736842,tensor(4.9232),0.26506024096385544,0.3132530120481928,0.08045599609613419,-16.61985969543457,0.8545425670187786,0.5784103870391846,0.7312045687299751,0.5875870706470464
0.15873015873015872,0.9213333333333333,0.28470597796275576,2.461618792553881,2.5055197741284703,2.3706045624602208,0.012145748987854251,tensor(4.9953),0.17073170731707318,0.15294117647058825,0.11098852753639221,-19.026010513305664,0.803253657610789,2.215487480163574,0.5719030991591967,0.23247893487897553
0.2972972972972973,0.9353333333333333,0.2578459505696732,1.0305732309701265,1.0663129367596909,0.9667797776253143,0.008064516129032258,tensor(4.5043),0.23655913978494625,0.3313253012048193,0.15743981301784515,-11.437104225158691,0.8199173983698245,-3.2351834774017334,0.5979353994394644,0.2756628371017438
0.33460076045627374,0.9526666666666667,0.2359332112927099,0.933047673178474,1.0175837797942726,0.762032101174099,0.010101010101010102,tensor(14.6128),0.39080459770114945,0.3068181818181818,0.20195484161376953,-9.977209091186523,0.8421861774781132,-0.4264075756072998,0.6975717513671552,0.44722534708646694
0.3,0.9603333333333333,0.22725024083320036,0.7453194790336344,0.8197127878685424,0.6243364212314104,0.026694045174537988,tensor(9.5671),0.24242424242424243,0.33540372670807456,0.17412051558494568,-11.05233097076416,0.8692996474849042,0.15306711196899414,0.7932839878421886,0.42510040439977465
0.3333333333333333,0.9776666666666665,0.18107642836259105,0.45428450044202157,0.49751328076057805,0.357977344289288,0.014198782961460446,tensor(16.2629),0.31645569620253167,0.3409090909090909,0.20127959549427032,-9.689390182495117,0.8929295019928216,-0.9224237203598022,0.8111400860540263,0.6033800394328139
0.2923076923076923,0.9846666666666666,0.05410710188803038,0.5068147356381543,0.5444639171367893,0.4392081409040464,0.018329938900203666,tensor(16.0945),0.3225806451612903,0.2754491017964072,0.20530875027179718,-8.975454330444336,0.9057405671758063,-0.6360272169113159,0.8723563845424559,0.6256112212773655
0.29069767441860467,0.9739999999999999,0.037847960842186903,0.5481503561894857,0.5861824824003016,0.4806740032348123,0.014198782961460446,tensor(16.7032),0.3225806451612903,0.2727272727272727,0.29437360167503357,-6.797371864318848,0.8972424419323777,-0.6040245294570923,0.5249162496177597,0.06229776349354121
0.3193916349809886,0.9583333333333331,0.08644258146628933,0.38438111257628066,0.39809328692815144,0.3597283735819598,0.035196687370600416,tensor(17.0109),0.2872340425531915,0.33727810650887574,0.21931058168411255,-6.717028617858887,0.9179639344530355,-0.8405381441116333,0.5937853515803961,0.12499805961150243
0.24324324324324326,0.9673333333333332,0.05451959024219798,0.4623059672319117,0.49439529857081643,0.4030641247600875,0.030927835051546393,tensor(16.3505),0.3076923076923077,0.20833333333333334,0.10258757323026657,-12.025846481323242,0.9159720696189152,1.0662288069725037,0.6667909600952916,0.2853428930103289
